,Unnamed: 0,VariableName.sleep_duration,VariableName.salt_intake,VariableName.step_count,VariableName.sleep_duration_noiseless,VariableName.salt_intake_noiseless,VariableName.step_count_noiseless,VariableName.sbp,VariableName.dbp,VariableName.sbp_noiseless,VariableName.dbp_noiseless,nudge,time,user_id,init_state_VariableName.sleep_duration,init_state_VariableName.salt_intake,init_state_VariableName.step_count,physiological_response,inertia
1260,0,-0.8807002851275488,0.8953635050898049,-2.370229790681297,-0.8889713580954499,0.8914671736225942,-2.369586905226603,0.6879557684428497,0.6148617829805982,0.6912418403981184,0.7349223385161958,0,0,54,-0.8889713580954499,0.8914671736225942,-2.369586905226603,0.8052418386039376,0.6036509987706001
1218,0,0.3377909419493244,0.5403816070730464,1.3598405617620817,0.3440415639850181,0.535190076945785,1.3599485416794843,-0.0605171655958537,-0.0495243697748421,-0.0601417174507986,-0.0981461802725534,0,0,66,0.3440415639850181,0.535190076945785,1.3599485416794843,0.8047938454938919,0.6091486308783338
1176,0,-0.7868313568779228,0.465350609744311,-0.2741957541320588,-0.7931173627076716,0.4690332082377417,-0.2756705345605569,-0.5660147397640883,0.749589120473265,-0.5677823726775106,0.7914821257809453,0,0,48,-0.7931173627076716,0.4690332082377417,-0.2756705345605569,0.805910269008705,0.6065917647185003
1134,0,-1.4127725484340123,0.9118173525138954,-0.8547009371733171,-1.4202772629379872,0.923293026701887,-0.8640449911023695,-0.2248664679457724,-0.0217232051610693,-0.2265487006092393,-0.0419158530890439,0,0,105,-1.4202772629379872,0.923293026701887,-0.8640449911023695,0.8033126888029273,0.6032032628651083
1092,0,0.7554596746363254,0.5985859393663883,-0.4225599159411242,0.7547995149908276,0.5932897080321633,-0.4164990824366925,-0.8108486379320504,-0.0727094609550065,-0.8082961070892284,-0.13921659530589,0,0,127,0.7547995149908276,0.5932897080321633,-0.4164990824366925,0.8099835487709928,0.6084730768833373
1050,0,1.8538389869275609,0.7341690911216833,-0.1835434905772174,1.8436915300279588,0.732520092978412,-0.1799248358123509,0.7511088517448039,-0.2735847111798268,0.7500470737893979,-0.1527648550710242,0,0,5,1.8436915300279588,0.732520092978412,-0.1799248358123509,0.8029743695085514,0.6081379781970248
924,0,-1.137466865266734,0.8737563773380683,-0.7651016361959609,-1.1401963009349616,0.8795106748627897,-0.7657021944780863,0.4464176507565425,-1.1362244586923282,0.4446295712662984,-1.094553993562698,0,0,78,-1.1401963009349616,0.8795106748627897,-0.7657021944780863,0.8093916090908737,0.6050631222402338
1008,0,1.2612746681650904,0.5583683309758317,-1.1734769888258074,1.2623221862070568,0.5659557788933981,-1.1680934977411974,0.314292245834521,0.1699768929505344,0.3138464445246997,0.1449808839329646,0,0,17,1.2623221862070568,0.5659557788933981,-1.1680934977411974,0.8094043194525282,0.6076532525380697
1512,0,0.7117709866105605,0.9469906564512744,1.114430763098868,0.7142238203796749,0.945972527110142,1.117016288095853,-1.243831880807209,-0.0407985901658232,-1.244818942156246,-0.0326789062687526,0,0,12,0.7142238203796749,0.945972527110142,1.117016288095853,0.8020984374897513,0.6018619300588034
2058,0,-1.161604692484578,0.7405783489797853,0.8785420339368987,-1.159420516399913,0.7389682636776389,0.8758327615873309,-0.0894796084113813,-0.5698202529420048,-0.0920859747897813,-0.469577493496515,0,0,45,-1.159420516399913,0.7389682636776389,0.8758327615873309,0.8016023046632015,0.606611175115081
2100,0,0.6381790854771401,0.5511416548648774,2.340334863852853,0.6334765481868546,0.547856698134433,2.339624806020058,0.2472726132989344,0.0460011982909415,0.2498679161176931,0.0262644043209263,0,0,99,0.6334765481868546,0.547856698134433,2.339624806020058,0.8014837893767738,0.6077325912606703
2142,0,0.0010832555414615,0.7896367072758462,-0.0145153596452318,0.0037708890862693,0.7923752095710903,-0.0156821116025547,0.1280219122437831,-0.1642618318450076,0.1287425346385784,-0.1606401221363798,0,0,36,0.0037708890862693,0.7923752095710903,-0.0156821116025547,0.8007086977818422,0.6029279403144052
3276,0,-0.104603357660333,0.5490570375225666,0.4578575633864736,-0.1103892990268877,0.5419302534824144,0.4631303293186071,0.2234191570690397,-0.2912546888312904,0.2232766115139627,-0.2813185127800773,0,0,46,-0.1103892990268877,0.5419302534824144,0.4631303293186071,0.8067258231129653,0.6052893992903088
3234,0,0.7375943684666886,0.7956850887813817,0.8741585746547238,0.7363799493515063,0.798081167948969,0.8805111991771105,0.3131148128806278,-0.3964906238070245,0.3128689295695661,-0.3596934714048552,0,0,130,0.7363799493515063,0.798081167948969,0.8805111991771105,0.8003426704035224,0.6099852657770836
3192,0,2.231691587916878,0.8922379338101228,0.3166435527020365,2.225944331738259,0.8978962362213169,0.324869615796186,0.7992583413069908,0.0463202386225965,0.7976943846334077,0.0309449656619334,0,0,88,2.225944331738259,0.8978962362213169,0.324869615796186,0.8004290619040256,0.6070085564944774
3150,0,0.6829884079388187,0.6524445535052811,-1.1674941990885492,0.6768420646684686,0.6503734691808271,-1.1582031851840289,-0.2340534288625212,-0.974408906992993,-0.2311687278343402,-1.0383065699698415,0,0,167,0.6768420646684686,0.6503734691808271,-1.1582031851840289,0.8026810926491255,0.6013159685036669
3108,0,0.0690831956498573,0.7655579679660012,-0.2644459629403298,0.0648561063435761,0.7545487605956355,-0.2616454457109007,-0.1465388431199438,0.105619931600867,-0.1457958270319543,0.1280880293461013,0,0,55,0.0648561063435761,0.7545487605956355,-0.2616454457109007,0.8026503969836448,0.6006614946211696
3066,0,-1.4034749215721063,0.9399176081632412,-0.1255128063918138,-1.400261907151702,0.9467938418460082,-0.1174745464181114,0.2593813923707317,0.2418867329858014,0.2604320245350375,0.2310778448589994,0,0,65,-1.400261907151702,0.9467938418460082,-0.1174745464181114,0.809323939389605,0.6021539820434324
588,0,-1.174042764172918,0.3532531820813933,-0.6719031956414692,-1.1838806401933175,0.3520796394040436,-0.6840108977372166,1.3280107849247609,-0.4148341012773757,1.3276406369518978,-0.4127025666172094,0,0,33,-1.1838806401933175,0.3520796394040436,-0.6840108977372166,0.803605455604859,0.6082865691455573
3024,0,-0.8122775791461705,0.8720763222279936,0.5661424178379717,-0.8157915419939713,0.8758072992646294,0.5640085350738091,-1.0287019401398236,-0.6211363750315778,-1.0276418383940218,-0.7065773774895785,0,0,77,-0.8157915419939713,0.8758072992646294,0.5640085350738091,0.8011149605729873,0.6045896986018207
2982,0,-1.6077960299280265,0.7693365105892812,-2.533888411669584,-1.6178890903282408,0.7683806866801448,-2.53455446208423,0.4627162621717506,-0.3449377644998003,0.4619608076666965,-0.2824530508978969,0,0,155,-1.6178890903282408,0.7683806866801448,-2.53455446208423,0.8014584116587086,0.6060018442398144
2940,0,0.2553573198276097,0.836098805972644,-0.4351858042443352,0.2485306274296909,0.8367032768839623,-0.4380743016111864,-0.5103214528855744,-0.2898452386089927,-0.5117781101697636,-0.287651880728184,0,0,0,0.2485306274296909,0.8367032768839623,-0.4380743016111864,0.8025329160253979,0.604663107728563
2898,0,0.905218404434422,0.8276127218484588,-0.591394415294141,0.9088926894979186,0.8295516294076852,-0.5992242774597194,0.7542383139800214,-0.5364610616090821,0.7553545242833877,-0.6334956648644342,0,0,112,0.9088926894979186,0.8295516294076852,-0.5992242774597194,0.8051612370074109,0.6021986077664161
2856,0,0.964268858488005,0.7834882314090086,1.789391745761609,0.9735987122811476,0.7860855667719133,1.7858704939058352,-0.1898696271381373,-0.0325466135264984,-0.1928588723679287,0.0320069442115216,0,0,6,0.9735987122811476,0.7860855667719133,1.7858704939058352,0.8064399019922964,0.6042385504855817
2814,0,0.0260152702081707,0.839097215633177,1.0458883663231051,0.0259791461294963,0.8331667223855045,1.042977594646376,-0.7395145880728333,0.165051482109917,-0.7376772810885948,0.0772374563018052,0,0,150,0.0259791461294963,0.8331667223855045,1.042977594646376,0.8078405861446716,0.6074393782063174
630,0,-0.6137352189452959,0.7246172880507913,1.9366246992311111,-0.6056770217723192,0.7207628392209354,1.936712462402552,1.386222494339711,0.3963326124363363,1.385781202309892,0.2992501036847645,0,0,179,-0.6056770217723192,0.7207628392209354,1.936712462402552,0.8022477732839267,0.6084773933159535
2772,0,0.7904322660259131,0.8221910037174223,0.4923238267111373,0.7858038268311726,0.8203899818853428,0.4980524046828567,-0.022045354195481,-1.0094643870882527,-0.0209537898754003,-1.0129380166628592,0,0,85,0.7858038268311726,0.8203899818853428,0.4980524046828567,0.8026563254754145,0.6001350870662672
2730,0,-1.2025542371867597,0.8157218796713583,-0.9346473087757886,-1.1997471740993806,0.8191005683765453,-0.9389815726777851,0.8123302353104875,-0.4517530684316639,0.8136167931305958,-0.3548416006848665,0,0,70,-1.1997471740993806,0.8191005683765453,-0.9389815726777851,0.8057770942431685,0.6077917943330183
2688,0,1.475659107465589,0.8810726509198913,-0.3680711768989734,1.4759898324822718,0.8829290535262238,-0.3627411659871381,-0.5385017668695047,-0.077882567514982,-0.5400174652499218,-0.0796705536720233,0,0,2,1.4759898324822718,0.8829290535262238,-0.3627411659871381,0.8011872771895425,0.6031798317939397
2184,0,0.1598147452744844,0.636693848398922,-0.737775593165418,0.1563038352844918,0.645127303358159,-0.7379317802412299,0.0112819405540255,-0.1457636026915172,0.0134568677682295,-0.1543237427102705,0,0,161,0.1563038352844918,0.645127303358159,-0.7379317802412299,0.8018511638887924,0.6000620341470937
2226,0,0.7245841292039449,0.8445196485313594,-0.8311607779922789,0.7293463462804262,0.8512958255451033,-0.8358560674816213,-0.7550910206983272,0.0572722910856305,-0.7536748710984927,0.1479893731514677,0,0,186,0.7293463462804262,0.8512958255451033,-0.8358560674816213,0.8012354668493191,0.6046304438152129
714,0,0.4920182249255214,0.8812472827142303,0.7214655297702164,0.4833767473778622,0.8752177518774753,0.7243685048699644,0.1278391550692909,0.2869838866763028,0.1320645495391228,0.3580126672337501,0,0,106,0.4833767473778622,0.8752177518774753,0.7243685048699644,0.8079545652677632,0.60677508355994
2268,0,-0.9981207988686928,0.8224410932007292,-1.7391051657790018,-1.0021214908001763,0.8274621730434124,-1.7441877565539552,0.4423362252673901,-0.0176374352891784,0.4397762452377972,0.0853814314541176,0,0,153,-1.0021214908001763,0.8274621730434124,-1.7441877565539552,0.8018126766214785,0.6040138824662472
2310,0,0.698755976566355,0.7401905147864085,-0.7935345447458505,0.699210125474775,0.7347921274226175,-0.8047537406378693,0.6595803309566003,-0.164757176981979,0.6595090709000356,-0.1797650537374506,0,0,103,0.699210125474775,0.7347921274226175,-0.8047537406378693,0.8057360974696682,0.6095504668100629
2352,0,-0.7218426047314053,0.6603798225773821,0.1874464505191019,-0.7196308802571161,0.6603471161710791,0.1834502535815763,0.3267992506295435,-0.6613025002862781,0.3256660369709067,-0.6514680296206393,0,0,195,-0.7196308802571161,0.6603471161710791,0.1834502535815763,0.8009824991345205,0.6036611755007432
5712,0,-0.109178970558686,0.6360609366808896,0.4649749148394358,-0.1124659825595527,0.6292842680599587,0.4683852342770516,1.389479630499106,-0.4865819363009444,1.388703198148571,-0.5115515083023882,0,0,86,-0.1124659825595527,0.6292842680599587,0.4683852342770516,0.8070494806192277,0.6041863686357003
2394,0,0.5279806827912725,0.9259314352107064,-0.2691116734390317,0.5346998324029693,0.9278212143835232,-0.2773913917431098,-0.3379688699418665,-1.33922765657724,-0.3362262875913925,-1.4055818395322248,0,0,197,0.5346998324029693,0.9278212143835232,-0.2773913917431098,0.8077633368165945,0.6027334970779259
2478,0,1.936550772156128,0.8922349304536555,-0.0334712534893349,1.9465165571409693,0.8990804040489838,-0.0352967396029155,0.838058975255623,-0.691452666305149,0.8364935688897719,-0.6254936435378059,0,0,173,1.9465165571409693,0.8990804040489838,-0.0352967396029155,0.8057499032727412,0.6073993748078287
2520,0,-0.2865577242817019,0.8544004345952089,1.0312344076639204,-0.2903971008038667,0.8599464680565012,1.021790585588673,-0.4403130128167184,0.1823166612632999,-0.4420325387333834,0.1103552966041859,0,0,75,-0.2903971008038667,0.8599464680565012,1.021790585588673,0.8014038395779935,0.602273624490775
672,0,0.5417562667503747,0.9632121014812114,-1.777365566071023,0.5436331363955903,0.9555211718917622,-1.776388616346576,-1.6858994164020795,0.3719042282539839,-1.6845786261357745,0.3701605423948069,0,0,181,0.5436331363955903,0.9555211718917622,-1.776388616346576,0.8066176359460442,0.6008046718397914
2562,0,0.2273181532537311,0.9263119858286368,0.0680053272073454,0.2285820110229041,0.93309234951846,0.0632619942003317,-0.5541958065825454,0.7204733817661653,-0.5542164612600552,0.6826961193782705,0,0,21,0.2285820110229041,0.93309234951846,0.0632619942003317,0.8086219151742169,0.6097291948902313
2604,0,-1.354098727380556,0.7521903234770796,-0.543084379500418,-1.3533888581477134,0.7529051429963659,-0.5352701645328445,0.0177866429742583,0.5832171560093355,0.0203241667080128,0.6925104182964115,0,0,91,-1.3533888581477134,0.7529051429963659,-0.5352701645328445,0.8090623141978729,0.6081636430551985
2646,0,0.5889262706520492,0.7774973300389356,-0.5240492280345131,0.5868278743435469,0.7691292575768287,-0.5232509433848951,-1.0446937806329146,0.3254348546662576,-1.0420589092985983,0.2983625831001684,0,0,152,0.5868278743435469,0.7691292575768287,-0.5232509433848951,0.8077915392452492,0.6049054905479393
2436,0,0.2345028944044611,0.8665847511956716,0.7728384776974548,0.235776285089715,0.8587901736209134,0.7747283190671621,0.0205005410127892,-1.2618456382933487,0.0236744476696217,-1.232205529707414,0,0,148,0.235776285089715,0.8587901736209134,0.7747283190671621,0.8029361681980342,0.6096820439109051
5754,0,-1.5430147207607152,0.9291240973942636,-0.6843690195151924,-1.5415873996717877,0.9220618090312248,-0.6834397667886818,0.1802865458769,0.3120217053761022,0.1749786492196203,0.3390282472357237,0,0,96,-1.5415873996717877,0.9220618090312248,-0.6834397667886818,0.801355484331085,0.6072026585250475
3780,0,-0.8899650654233043,0.7131048511003547,-0.6974941165229762,-0.8909150829955279,0.7202199165909603,-0.7047002758562337,0.7553248830525185,0.4111264286108729,0.7546085799755958,0.4639517864415597,0,0,32,-0.8909150829955279,0.7202199165909603,-0.7047002758562337,0.8024141862007658,0.6066250457153267
966,0,0.6905491147935354,0.7823618627262974,1.520466283235241,0.6845011068591904,0.7803269920353191,1.5199948607657727,1.3775014218445143,0.5423256651852462,1.3756714459329558,0.5577030668877169,0,0,42,0.6845011068591904,0.7803269920353191,1.5199948607657727,0.8096277031984025,0.6001687167337004
6258,0,-0.7115659623876855,0.8608777252477916,-1.7466154129674605,-0.7118943125043705,0.8655583134036497,-1.7410228083589014,-0.427008021656082,0.3116957156888778,-0.4272547776348214,0.3073345217927689,0,0,134,-0.7118943125043705,0.8655583134036497,-1.7410228083589014,0.8010177026654455,0.6067301013383484
5964,0,-0.698272630354125,0.6356835293038221,-1.1946423886814148,-0.7037796245209448,0.6276662971918545,-1.1980928801910382,-0.5010922067914189,0.1912324571624217,-0.5035182240145816,0.2036993348314979,0,0,156,-0.7037796245209448,0.6276662971918545,-1.1980928801910382,0.8060718064013019,0.6095748854344785
126,0,0.6447987744267223,0.840350022644464,-1.5465975940051289,0.6512093458423532,0.8324405556082732,-1.5447710967776116,-0.3093257067758421,0.3534483583334769,-0.3073485447984981,0.3793208484962734,0,0,14,0.6512093458423532,0.8324405556082732,-1.5447710967776116,0.808310484552362,0.6062898184359115
6216,0,1.2331970561923795,0.8093907030261591,-0.5113173520908638,1.2390209790064357,0.811693371891382,-0.5068163542986875,0.0282752299368958,-0.4762293593801174,0.0290077933548726,-0.4886433368148998,0,0,25,1.2390209790064357,0.811693371891382,-0.5068163542986875,0.8004461230125411,0.6079979588457062
6468,0,0.2988848269830703,0.9606145879673836,0.4492839313170188,0.3036039044620014,0.9613280772819024,0.4481952844233124,1.3569223521507106,0.3877590156771102,1.3569452582625283,0.4023422701865459,0,0,79,0.3036039044620014,0.9613280772819024,0.4481952844233124,0.8092229850366746,0.6049236140669089
6510,0,-0.1266176834967786,0.4372921411351875,0.115625110846865,-0.1318745917471983,0.4364286317385693,0.1170908721554419,0.7517714894695768,0.2087056184309806,0.7514390098967132,0.2657555373832839,0,0,133,-0.1318745917471983,0.4364286317385693,0.1170908721554419,0.8089011154138581,0.6098908843722979
6006,0,-0.649013161239367,0.5735140813018584,-0.5677903055522118,-0.6559981015601646,0.5786186683274458,-0.5615787496032209,-2.092958770990369,0.3420174681747471,-2.0916774853313527,0.2880634715881933,0,0,139,-0.6559981015601646,0.5786186683274458,-0.5615787496032209,0.8076987151466906,0.6084968987642119
5838,0,-2.6516885574436544,0.7969036174109534,-0.0404563691956344,-2.655619092974933,0.8021636554740039,-0.0457039606602348,0.1741720966512526,0.5775831345886574,0.1764061246057386,0.6601706029322242,0,0,50,-2.655619092974933,0.8021636554740039,-0.0457039606602348,0.8038033518352757,0.6014780867669727
6300,0,1.116150178953213,0.7170703450126628,-0.6571842719952776,1.1244191845103682,0.7148659413307206,-0.6564636749715315,-2.267500756797173,-0.0621347628273608,-2.267643604219762,-0.0214608431161326,0,0,71,1.1244191845103682,0.7148659413307206,-0.6564636749715315,0.80448369178898,0.6056784600147751
6174,0,0.6837676488910759,0.8618395622644749,-0.2545085270563621,0.6851809135179057,0.8672520633503209,-0.2527106720416067,0.7811356130479759,-0.3722449864015597,0.7819791617304279,-0.3335599602972357,0,0,178,0.6851809135179057,0.8672520633503209,-0.2527106720416067,0.802033958419987,0.601761038377895
